year,region,siniestros_por_causa__desacato_de_senal_de_transito,siniestros_por_causa__desacato_de_senal_de_transito_de_parte_del_conductor,siniestros_por_causa__desacato_de_senal_de_transito_de_parte_del_peaton,siniestros_por_causa__ebriedad_del_condutor,siniestros_por_causa__ebriedad_del_peaton,siniestros_por_causa__exceso_de_carga,siniestros_por_causa__exceso_de_velocidad,siniestros_por_causa__factor_ambiental,siniestros_por_causa__falla_de_luces,siniestros_por_causa__falla_mecanica,siniestros_por_causa__falta_de_luces,siniestros_por_causa__imprudencia_del_conductor,siniestros_por_causa__imprudencia_del_pasajero,siniestros_por_causa__imprudencia_del_peaton,siniestros_por_causa__invacion_de_carril,siniestros_por_causa__no_hay_certeza_de_la_causa,siniestros_por_causa__no_identifica_la_causa,siniestros_por_causa__otros,siniestros_por_causa__pista_en_mal_estado,siniestros_por_causa__senalizacion_defectuosa,siniestros_por_causa__vehiculo_mal_estacionado,siniestros_por_dia__domingo,siniestros_por_dia__jueves,siniestros_por_dia__lunes,siniestros_por_dia__martes,siniestros_por_dia__miercoles,siniestros_por_dia__sabado,siniestros_por_dia__viernes,siniestros_por_franja_horaria__00_01_a_02_00,siniestros_por_franja_horaria__02_00_a_08_00,siniestros_por_franja_horaria__02_01_a_04_00,siniestros_por_franja_horaria__04_01_a_06_00,siniestros_por_franja_horaria__06_01_a_08_00,siniestros_por_franja_horaria__08_00_a_14_00,siniestros_por_franja_horaria__08_01_a_10_00,siniestros_por_franja_horaria__10_01_a_12_00,siniestros_por_franja_horaria__12_01_a_14_00,siniestros_por_franja_horaria__14_00_a_20_00,siniestros_por_franja_horaria__14_01_a_16_00,siniestros_por_franja_horaria__16_01_a_18_00,siniestros_por_franja_horaria__18_01_a_20_00,siniestros_por_franja_horaria__20_00_a_02_00,siniestros_por_franja_horaria__20_01_a_22_00,siniestros_por_franja_horaria__22_01_a_24_00,siniestros_por_tipo__atropello,siniestros_por_tipo__atropello_y_fuga,siniestros_por_tipo__caida_de_pasajero,siniestros_por_tipo__choque,siniestros_por_tipo__choque_y_atropello,siniestros_por_tipo__choque_y_fuga,siniestros_por_tipo__colision,siniestros_por_tipo__colision_y_fuga,siniestros_por_tipo__despiste,siniestros_por_tipo__despiste_y_volcadura,siniestros_por_tipo__incendio,siniestros_por_tipo__otro,siniestros_por_tipo__volcadura,siniestros_rurales_victimas__heridos,siniestros_rurales_victimas__muertos,siniestros_total__total
2017,AYACUCHO,4.0,0.0,0.0,160.0,5.0,1.0,130.0,28.0,2.0,17.0,0.0,298.0,11.0,37.0,17.0,9.0,6.0,88.0,24.0,7.0,2.0,125.0,120.0,98.0,94.0,106.0,172.0,131.0,37.0,0.0,60.0,42.0,45.0,0.0,86.0,75.0,62.0,0.0,88.0,92.0,95.0,0.0,77.0,87.0,99.0,34.0,23.0,259.0,5.0,165.0,2.0,0.0,70.0,64.0,0.0,80.0,45.0,0.0,0.0,846.0
2017,CAJAMARCA,23.0,0.0,0.0,176.0,6.0,6.0,300.0,45.0,5.0,45.0,0.0,747.0,23.0,149.0,27.0,58.0,38.0,55.0,62.0,7.0,5.0,253.0,246.0,292.0,224.0,217.0,295.0,250.0,84.0,0.0,75.0,85.0,147.0,0.0,199.0,193.0,185.0,0.0,185.0,210.0,187.0,0.0,152.0,75.0,278.0,28.0,27.0,910.0,13.0,75.0,20.0,0.0,282.0,52.0,0.0,30.0,62.0,0.0,0.0,1777.0
2017,CALLAO,14.0,0.0,0.0,100.0,6.0,4.0,919.0,0.0,6.0,52.0,0.0,1643.0,21.0,217.0,56.0,25.0,38.0,252.0,38.0,5.0,6.0,300.0,468.0,479.0,461.0,452.0,674.0,568.0,127.0,0.0,120.0,153.0,360.0,0.0,475.0,293.0,276.0,0.0,326.0,371.0,396.0,0.0,319.0,186.0,491.0,92.0,110.0,1690.0,29.0,441.0,2.0,0.0,276.0,35.0,4.0,195.0,37.0,0.0,0.0,3402.0
2017,CUSCO,38.0,0.0,0.0,356.0,41.0,8.0,873.0,49.0,3.0,70.0,0.0,839.0,46.0,293.0,146.0,53.0,189.0,161.0,47.0,6.0,17.0,433.0,403.0,448.0,406.0,403.0,616.0,526.0,143.0,0.0,116.0,176.0,321.0,0.0,374.0,325.0,330.0,0.0,328.0,308.0,335.0,0.0,283.0,196.0,781.0,55.0,135.0,1324.0,37.0,211.0,16.0,0.0,276.0,143.0,0.0,193.0,64.0,0.0,0.0,3235.0
2017,DICIEMBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,61.0,0.0
2017,ENERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,77.0,0.0
2017,FEBRERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,74.0,0.0
2017,HUANCAVELICA,0.0,0.0,0.0,22.0,0.0,0.0,41.0,12.0,4.0,11.0,0.0,51.0,0.0,7.0,4.0,24.0,14.0,21.0,8.0,1.0,0.0,42.0,25.0,13.0,33.0,32.0,33.0,42.0,5.0,0.0,5.0,10.0,19.0,0.0,14.0,29.0,17.0,0.0,39.0,22.0,37.0,0.0,17.0,6.0,34.0,2.0,0.0,45.0,10.0,4.0,7.0,0.0,49.0,35.0,0.0,26.0,8.0,0.0,0.0,220.0
2017,HUÁNUCO,3.0,0.0,0.0,116.0,2.0,1.0,1360.0,4.0,1.0,2.0,0.0,148.0,3.0,24.0,14.0,2.0,1.0,23.0,17.0,2.0,1.0,308.0,223.0,121.0,126.0,175.0,428.0,343.0,26.0,0.0,40.0,84.0,156.0,0.0,149.0,200.0,164.0,0.0,180.0,214.0,208.0,0.0,195.0,108.0,134.0,6.0,3.0,1140.0,44.0,22.0,65.0,0.0,195.0,44.0,0.0,55.0,16.0,0.0,0.0,1724.0
2017,ICA,1.0,0.0,0.0,131.0,11.0,5.0,292.0,8.0,6.0,24.0,0.0,358.0,9.0,43.0,13.0,48.0,77.0,104.0,24.0,23.0,4.0,188.0,156.0,149.0,110.0,146.0,237.0,195.0,46.0,0.0,76.0,69.0,108.0,0.0,97.0,108.0,112.0,0.0,90.0,152.0,118.0,0.0,103.0,102.0,144.0,37.0,8.0,611.0,10.0,115.0,13.0,0.0,133.0,26.0,5.0,58.0,21.0,0.0,0.0,1181.0
2017,JULIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,81.0,0.0
2017,JUNIN,10.0,0.0,0.0,120.0,10.0,7.0,772.0,88.0,0.0,40.0,0.0,642.0,63.0,180.0,77.0,84.0,165.0,129.0,28.0,35.0,7.0,356.0,300.0,336.0,298.0,307.0,481.0,379.0,118.0,0.0,152.0,196.0,239.0,0.0,247.0,242.0,264.0,0.0,188.0,222.0,240.0,0.0,205.0,144.0,471.0,46.0,74.0,1088.0,11.0,153.0,2.0,0.0,375.0,107.0,0.0,85.0,45.0,0.0,0.0,2457.0
2017,JUNIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,59.0,0.0
2017,LA LIBERTAD,30.0,0.0,0.0,339.0,33.0,1.0,1369.0,62.0,37.0,125.0,0.0,1349.0,64.0,337.0,105.0,96.0,277.0,152.0,153.0,38.0,37.0,756.0,530.0,604.0,489.0,562.0,928.0,735.0,276.0,0.0,263.0,277.0,432.0,0.0,384.0,430.0,414.0,0.0,421.0,429.0,488.0,0.0,452.0,338.0,717.0,141.0,144.0,1837.0,94.0,509.0,10.0,0.0,726.0,130.0,9.0,243.0,44.0,0.0,0.0,4604.0
2017,LAMBAYEQUE,9.0,0.0,0.0,284.0,10.0,7.0,1101.0,21.0,44.0,26.0,0.0,934.0,60.0,136.0,74.0,53.0,58.0,227.0,102.0,3.0,39.0,493.0,402.0,479.0,412.0,397.0,565.0,440.0,225.0,0.0,177.0,105.0,274.0,0.0,252.0,308.0,289.0,0.0,278.0,328.0,379.0,0.0,308.0,265.0,452.0,78.0,52.0,1518.0,30.0,312.0,21.0,0.0,336.0,25.0,2.0,336.0,26.0,0.0,0.0,3188.0
2017,LIMA,1696.0,0.0,0.0,3249.0,268.0,117.0,13658.0,210.0,248.0,1106.0,0.0,13601.0,1093.0,3320.0,1134.0,2090.0,2021.0,4164.0,602.0,271.0,360.0,5891.0,6776.0,6492.0,6044.0,6614.0,8972.0,8419.0,2425.0,0.0,2425.0,2702.0,4162.0,0.0,5088.0,4767.0,4222.0,0.0,4200.0,5180.0,5707.0,0.0,5172.0,3158.0,7121.0,1165.0,1556.0,22619.0,733.0,7086.0,167.0,0.0,3630.0,529.0,38.0,4000.0,564.0,0.0,0.0,49208.0
2017,LORETO,4.0,0.0,0.0,37.0,0.0,0.0,199.0,0.0,1.0,9.0,0.0,147.0,0.0,9.0,1.0,0.0,1.0,7.0,18.0,5.0,4.0,76.0,40.0,42.0,36.0,39.0,120.0,89.0,35.0,0.0,17.0,42.0,63.0,0.0,28.0,33.0,49.0,0.0,25.0,56.0,45.0,0.0,23.0,26.0,39.0,3.0,3.0,280.0,3.0,13.0,0.0,0.0,88.0,11.0,0.0,2.0,0.0,0.0,0.0,442.0
2017,MADRE DE DIOS,3.0,0.0,0.0,117.0,5.0,1.0,191.0,23.0,0.0,7.0,0.0,217.0,5.0,13.0,50.0,0.0,6.0,7.0,8.0,2.0,2.0,102.0,71.0,64.0,75.0,112.0,92.0,141.0,46.0,0.0,93.0,60.0,56.0,0.0,48.0,73.0,37.0,0.0,46.0,39.0,54.0,0.0,47.0,58.0,44.0,4.0,0.0,252.0,4.0,17.0,32.0,0.0,261.0,26.0,1.0,9.0,7.0,0.0,0.0,657.0
2017,MARZO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,86.0,0.0
2017,MAYO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,57.0,0.0
2017,MOQUEGUA,12.0,0.0,0.0,27.0,0.0,1.0,144.0,17.0,2.0,12.0,0.0,132.0,0.0,24.0,17.0,8.0,46.0,127.0,12.0,0.0,2.0,85.0,85.0,82.0,93.0,68.0,98.0,72.0,39.0,0.0,28.0,40.0,59.0,0.0,58.0,60.0,55.0,0.0,58.0,64.0,52.0,0.0,38.0,32.0,72.0,8.0,7.0,240.0,6.0,21.0,4.0,0.0,65.0,59.0,0.0,85.0,16.0,0.0,0.0,583.0
2017,NOVIEMBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,56.0,0.0
2017,OCTUBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,66.0,0.0
2017,PASCO,0.0,0.0,0.0,9.0,0.0,0.0,46.0,5.0,0.0,8.0,0.0,21.0,0.0,6.0,4.0,3.0,4.0,10.0,4.0,1.0,0.0,17.0,20.0,10.0,14.0,15.0,18.0,27.0,4.0,0.0,6.0,8.0,9.0,0.0,15.0,11.0,12.0,0.0,17.0,17.0,10.0,0.0,6.0,6.0,13.0,1.0,0.0,49.0,2.0,5.0,1.0,0.0,23.0,6.0,0.0,16.0,5.0,0.0,0.0,121.0
2017,PIURA,23.0,0.0,0.0,328.0,6.0,4.0,846.0,20.0,12.0,68.0,0.0,514.0,31.0,53.0,54.0,59.0,33.0,79.0,153.0,10.0,10.0,355.0,219.0,379.0,134.0,297.0,509.0,410.0,82.0,0.0,84.0,112.0,204.0,0.0,94.0,159.0,151.0,0.0,218.0,160.0,518.0,0.0,353.0,168.0,245.0,42.0,43.0,950.0,43.0,398.0,33.0,0.0,305.0,47.0,1.0,166.0,30.0,0.0,0.0,2303.0
2017,PUNO,0.0,0.0,0.0,189.0,0.0,1.0,286.0,2.0,2.0,10.0,0.0,311.0,1.0,47.0,4.0,37.0,21.0,41.0,15.0,0.0,1.0,128.0,130.0,128.0,124.0,123.0,174.0,161.0,34.0,0.0,28.0,58.0,75.0,0.0,104.0,90.0,61.0,0.0,88.0,92.0,135.0,0.0,123.0,80.0,164.0,36.0,4.0,450.0,10.0,56.0,1.0,0.0,147.0,61.0,2.0,19.0,18.0,0.0,0.0,968.0
2017,SAN MARTÍN,5.0,0.0,0.0,107.0,0.0,2.0,362.0,20.0,7.0,38.0,0.0,717.0,1.0,58.0,19.0,4.0,48.0,87.0,50.0,2.0,6.0,308.0,171.0,228.0,189.0,172.0,240.0,225.0,62.0,0.0,49.0,68.0,101.0,0.0,116.0,158.0,139.0,0.0,143.0,177.0,247.0,0.0,161.0,112.0,197.0,40.0,12.0,682.0,5.0,84.0,0.0,0.0,444.0,20.0,1.0,39.0,9.0,0.0,0.0,1533.0
2017,SETIEMBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,60.0,0.0
2017,TACNA,0.0,0.0,0.0,50.0,0.0,0.0,163.0,1.0,3.0,12.0,0.0,327.0,0.0,27.0,5.0,75.0,21.0,92.0,5.0,0.0,0.0,80.0,89.0,101.0,87.0,108.0,181.0,135.0,19.0,0.0,64.0,61.0,65.0,0.0,75.0,59.0,76.0,0.0,64.0,89.0,94.0,0.0,82.0,33.0,112.0,18.0,11.0,492.0,3.0,28.0,0.0,0.0,90.0,18.0,1.0,4.0,4.0,0.0,0.0,781.0
2017,TOTAL,1930.0,0.0,0.0,6769.0,444.0,203.0,25445.0,734.0,425.0,1849.0,0.0,25903.0,1564.0,5492.0,2068.0,3018.0,3429.0,6314.0,1575.0,462.0,544.0,11569.0,11556.0,11652.0,10569.0,11602.0,16501.0,14719.0,4245.0,0.0,4323.0,4952.0,7730.0,0.0,8852.0,8404.0,7723.0,0.0,7875.0,9052.0,10355.0,0.0,8944.0,5713.0,12933.0,2035.0,2395.0,40755.0,1162.0,10466.0,424.0,0.0,8698.0,1800.0,86.0,6208.0,1206.0,6121.0,772.0,0.0
2017,TOTAL ANUAL,0.0,0.0,0.0,0.0,0.0,0.0,88168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88168.0,0.0,0.0,0.0,0.0,88168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,TOTAL SINIESTROS DE TRÁNSITO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88168.0
2017,TUMBES,0.0,0.0,0.0,45.0,0.0,4.0,88.0,3.0,0.0,14.0,0.0,200.0,2.0,15.0,8.0,29.0,38.0,10.0,4.0,1.0,1.0,63.0,56.0,64.0,71.0,63.0,82.0,63.0,18.0,0.0,4.0,20.0,31.0,0.0,28.0,46.0,35.0,0.0,62.0,61.0,75.0,0.0,49.0,33.0,52.0,22.0,3.0,233.0,1.0,39.0,1.0,0.0,76.0,13.0,1.0,20.0,1.0,0.0,0.0,462.0
2017,UCAYALI,7.0,0.0,0.0,81.0,1.0,2.0,84.0,4.0,4.0,5.0,0.0,138.0,0.0,18.0,10.0,4.0,48.0,39.0,4.0,0.0,1.0,61.0,61.0,52.0,45.0,82.0,93.0,56.0,10.0,0.0,17.0,17.0,40.0,0.0,51.0,37.0,49.0,0.0,58.0,42.0,58.0,0.0,50.0,21.0,33.0,9.0,2.0,244.0,5.0,38.0,6.0,0.0,67.0,8.0,6.0,27.0,5.0,0.0,0.0,450.0
2018,ABRIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,69.0,0.0
2018,AGOSTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,95.0,0.0
2018,AMAZONAS,0.0,1.0,0.0,59.0,0.0,2.0,139.0,16.0,0.0,5.0,0.0,79.0,1.0,11.0,0.0,2.0,30.0,9.0,7.0,1.0,0.0,73.0,54.0,39.0,36.0,33.0,60.0,67.0,6.0,0.0,6.0,17.0,36.0,0.0,39.0,24.0,45.0,0.0,26.0,35.0,56.0,0.0,37.0,35.0,42.0,2.0,1.0,144.0,1.0,5.0,1.0,1.0,94.0,23.0,0.0,45.0,3.0,0.0,0.0,362.0
2018,ANCASH,0.0,3.0,3.0,182.0,10.0,5.0,388.0,52.0,15.0,38.0,0.0,669.0,16.0,117.0,39.0,77.0,157.0,208.0,61.0,5.0,16.0,264.0,305.0,250.0,232.0,232.0,405.0,373.0,58.0,0.0,83.0,125.0,160.0,0.0,216.0,210.0,208.0,0.0,192.0,234.0,258.0,0.0,195.0,122.0,370.0,51.0,29.0,841.0,9.0,228.0,4.0,0.0,284.0,59.0,1.0,140.0,45.0,0.0,0.0,2061.0
2018,APURIMAC,0.0,4.0,0.0,143.0,0.0,1.0,196.0,28.0,1.0,8.0,0.0,202.0,2.0,31.0,17.0,37.0,13.0,117.0,16.0,2.0,0.0,124.0,95.0,90.0,92.0,87.0,167.0,163.0,26.0,0.0,36.0,46.0,82.0,0.0,89.0,91.0,68.0,0.0,73.0,80.0,98.0,0.0,72.0,57.0,172.0,8.0,19.0,348.0,8.0,25.0,2.0,3.0,130.0,58.0,1.0,18.0,26.0,0.0,0.0,818.0
2018,AREQUIPA,0.0,15.0,3.0,491.0,13.0,21.0,1142.0,70.0,17.0,111.0,0.0,1895.0,84.0,316.0,146.0,165.0,152.0,331.0,88.0,19.0,22.0,780.0,665.0,651.0,584.0,659.0,923.0,839.0,251.0,0.0,269.0,376.0,507.0,0.0,545.0,436.0,437.0,0.0,524.0,472.0,539.0,0.0,406.0,339.0,919.0,63.0,142.0,2394.0,54.0,316.0,21.0,11.0,523.0,127.0,11.0,439.0,81.0,0.0,0.0,5101.0
2018,AYACUCHO,0.0,8.0,3.0,124.0,1.0,1.0,125.0,18.0,4.0,23.0,0.0,278.0,2.0,48.0,7.0,7.0,5.0,18.0,21.0,3.0,0.0,90.0,81.0,81.0,71.0,64.0,176.0,133.0,53.0,0.0,51.0,77.0,54.0,0.0,53.0,61.0,41.0,0.0,70.0,61.0,75.0,0.0,53.0,47.0,83.0,33.0,15.0,222.0,39.0,128.0,0.0,1.0,84.0,61.0,0.0,10.0,20.0,0.0,0.0,696.0
2018,CAJAMARCA,0.0,18.0,0.0,236.0,1.0,7.0,335.0,56.0,7.0,45.0,0.0,850.0,8.0,150.0,46.0,40.0,86.0,87.0,97.0,6.0,2.0,335.0,325.0,278.0,257.0,262.0,320.0,300.0,70.0,0.0,97.0,113.0,178.0,0.0,190.0,192.0,229.0,0.0,223.0,230.0,251.0,0.0,215.0,89.0,304.0,20.0,36.0,1065.0,7.0,93.0,18.0,5.0,342.0,78.0,0.0,35.0,74.0,0.0,0.0,2077.0
2018,CALLAO,0.0,4.0,0.0,109.0,3.0,0.0,1123.0,8.0,16.0,44.0,0.0,1112.0,21.0,132.0,15.0,77.0,24.0,691.0,19.0,19.0,0.0,447.0,427.0,476.0,433.0,439.0,663.0,532.0,142.0,0.0,92.0,190.0,327.0,0.0,267.0,343.0,286.0,0.0,302.0,393.0,374.0,0.0,398.0,303.0,484.0,77.0,75.0,1809.0,14.0,408.0,3.0,5.0,290.0,12.0,0.0,212.0,28.0,0.0,0.0,49336.0
2018,CUSCO,0.0,19.0,8.0,280.0,33.0,9.0,1364.0,100.0,12.0,78.0,0.0,1027.0,48.0,280.0,62.0,151.0,194.0,195.0,130.0,14.0,6.0,538.0,531.0,548.0,466.0,515.0,727.0,685.0,199.0,0.0,210.0,233.0,370.0,0.0,406.0,391.0,344.0,0.0,361.0,360.0,460.0,0.0,417.0,259.0,1008.0,67.0,146.0,1612.0,53.0,183.0,15.0,5.0,450.0,159.0,8.0,218.0,86.0,0.0,0.0,3417.0
2018,DICIEMBRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,62.0,0.0
2018,ENERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,108.0,0.0
2018,FEBRERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,89.0,0.0
2018,HUANCAVELICA,0.0,0.0,0.0,17.0,0.0,2.0,51.0,24.0,0.0,10.0,0.0,40.0,0.0,25.0,0.0,6.0,11.0,65.0,5.0,1.0,0.0,33.0,38.0,25.0,27.0,36.0,52.0,46.0,10.0,0.0,16.0,23.0,36.0,0.0,13.0,25.0,23.0,0.0,22.0,33.0,10.0,0.0,15.0,31.0,29.0,11.0,2.0,69.0,16.0,12.0,1.0,1.0,40.0,41.0,0.0,18.0,17.0,0.0,0.0,4010.0
2018,HUÁNUCO,0.0,4.0,0.0,52.0,2.0,5.0,333.0,18.0,10.0,34.0,0.0,193.0,10.0,76.0,9.0,3.0,9.0,30.0,16.0,1.0,4.0,80.0,98.0,78.0,94.0,116.0,207.0,136.0,27.0,0.0,81.0,59.0,60.0,0.0,45.0,73.0,107.0,0.0,97.0,108.0,64.0,0.0,54.0,34.0,168.0,15.0,14.0,374.0,25.0,19.0,1.0,0.0,102.0,39.0,1.0,38.0,13.0,0.0,0.0,257.0
2018,ICA,0.0,5.0,0.0,122.0,4.0,1.0,310.0,4.0,4.0,27.0,0.0,412.0,4.0,42.0,17.0,104.0,127.0,85.0,16.0,14.0,5.0,200.0,171.0,142.0,145.0,151.0,277.0,217.0,57.0,0.0,64.0,72.0,75.0,0.0,103.0,132.0,131.0,0.0,148.0,135.0,148.0,0.0,140.0,98.0,161.0,45.0,5.0,624.0,43.0,126.0,11.0,0.0,169.0,19.0,1.0,82.0,17.0,0.0,0.0,809.0
